[ 3447.675250] tgid, 4418, delta_vrun, 262894, delta_rrun, 3851, prio, 139
[ 3454.192266] tgid, 4418, delta_vrun, 2260023, delta_rrun, 242776, prio, 130
[ 3454.620033] tgid, 4418, delta_vrun, 2275532, delta_rrun, 244442, prio, 130
[ 3454.658812] tgid, 4418, delta_vrun, 32200, delta_rrun, 3835, prio, 130
[ 3454.716253] tgid, 4418, delta_vrun, 71605, delta_rrun, 7692, prio, 130
[ 3455.000189] tgid, 4418, delta_vrun, 548621, delta_rrun, 60101, prio, 130
[ 3455.590591] tgid, 4418, delta_vrun, 648731, delta_rrun, 78622, prio, 130
[ 3455.659925] tgid, 4418, delta_vrun, 1529548, delta_rrun, 165740, prio, 130
[ 3455.857620] tgid, 4418, delta_vrun, 978422, delta_rrun, 105104, prio, 130
[ 3455.865116] tgid, 4418, delta_vrun, 42728, delta_rrun, 112122, prio, 130
[ 3455.953932] tgid, 4418, delta_vrun, 990803, delta_rrun, 106434, prio, 130
[ 3456.022708] tgid, 4418, delta_vrun, 427076, delta_rrun, 9620, prio, 139
[ 3456.141647] tgid, 4418, delta_vrun, 3047014, delta_rrun, 4670927, prio, 139
[ 3457.103589] tgid, 4418, delta_vrun, 408939, delta_rrun, 353116, prio, 130
[ 3457.476380] tgid, 4418, delta_vrun, 6226636, delta_rrun, 670289, prio, 130
[ 3457.525684] tgid, 4418, delta_vrun, 3392242, delta_rrun, 364401, prio, 130
[ 3457.525795] tgid, 4418, delta_vrun, 583307, delta_rrun, 886628, prio, 130
[ 3457.750915] tgid, 4418, delta_vrun, 97847, delta_rrun, 10511, prio, 130
[ 3457.788516] tgid, 4418, delta_vrun, 547476, delta_rrun, 59814, prio, 130
[ 3457.816585] tgid, 4418, delta_vrun, 6002501, delta_rrun, 646138, prio, 130
[ 3458.082687] tgid, 4418, delta_vrun, 1288331, delta_rrun, 428087, prio, 130
[ 3458.094750] tgid, 4418, delta_vrun, 95092, delta_rrun, 10215, prio, 130
[ 3458.227296] tgid, 4418, delta_vrun, 59717, delta_rrun, 316448, prio, 130
[ 3458.240180] tgid, 4418, delta_vrun, 131816, delta_rrun, 14160, prio, 130
[ 3458.431937] tgid, 4418, delta_vrun, 263645, delta_rrun, 4331, prio, 139
[ 3458.607702] tgid, 4418, delta_vrun, 207394, delta_rrun, 3038, prio, 139
[ 3458.630960] tgid, 4418, delta_vrun, 32032, delta_rrun, 73806, prio, 130
[ 3458.782423] tgid, 4418, delta_vrun, 358946, delta_rrun, 20645, prio, 139
[ 3458.814690] tgid, 4418, delta_vrun, 5537903, delta_rrun, 595657, prio, 130
[ 3459.390012] tgid, 4418, delta_vrun, 4559508, delta_rrun, 491453, prio, 130
[ 3459.924519] tgid, 4418, delta_vrun, 321126, delta_rrun, 175841, prio, 139
[ 3460.165069] tgid, 4418, delta_vrun, 11329, delta_rrun, 10965, prio, 130
[ 3460.277423] tgid, 4418, delta_vrun, 1038624, delta_rrun, 111571, prio, 130
[ 3460.484658] tgid, 4418, delta_vrun, 633483, delta_rrun, 775203, prio, 130
[ 3460.521056] tgid, 4418, delta_vrun, 1008593, delta_rrun, 108345, prio, 130
[ 3460.523125] tgid, 4418, delta_vrun, 13889, delta_rrun, 106620, prio, 130
[ 3460.588885] tgid, 4418, delta_vrun, 25506, delta_rrun, 2740, prio, 130
[ 3460.737202] tgid, 4418, delta_vrun, 8841197, delta_rrun, 951366, prio, 130
[ 3461.096392] tgid, 4418, delta_vrun, 2969255, delta_rrun, 318963, prio, 130
[ 3461.424710] tgid, 4418, delta_vrun, 2928416, delta_rrun, 314576, prio, 130
[ 3461.448749] tgid, 4418, delta_vrun, 11701, delta_rrun, 156960, prio, 130
[ 3461.454939] tgid, 4418, delta_vrun, 1574865, delta_rrun, 169175, prio, 130
[ 3461.547154] tgid, 4418, delta_vrun, 3819985, delta_rrun, 410350, prio, 130
[ 3461.727103] tgid, 4418, delta_vrun, 595632, delta_rrun, 73197, prio, 130
[ 3462.233173] tgid, 4418, delta_vrun, 6041, delta_rrun, 811848, prio, 130
[ 3462.307609] tgid, 4418, delta_vrun, 4049929, delta_rrun, 435051, prio, 130
[ 3462.362294] tgid, 4418, delta_vrun, 58079, delta_rrun, 6239, prio, 130
[ 3462.838390] tgid, 4418, delta_vrun, 3692934, delta_rrun, 397973, prio, 130
[ 3462.945888] tgid, 4418, delta_vrun, 5613, delta_rrun, 9303, prio, 130
[ 3463.280431] tgid, 4418, delta_vrun, 36435, delta_rrun, 113355, prio, 130
[ 3463.291107] tgid, 4418, delta_vrun, 574100, delta_rrun, 249391, prio, 130
[ 3463.419981] tgid, 4418, delta_vrun, 2231091, delta_rrun, 239668, prio, 130
[ 3463.741023] tgid, 4418, delta_vrun, 2745883, delta_rrun, 294968, prio, 130
[ 3463.814955] tgid, 4418, delta_vrun, 2680980, delta_rrun, 287996, prio, 130
[ 3463.873237] tgid, 4418, delta_vrun, 2277850, delta_rrun, 245606, prio, 130
[ 3464.044318] tgid, 4418, delta_vrun, 15823803, delta_rrun, 231794, prio, 139
[ 3464.357299] tgid, 4418, delta_vrun, 199816, delta_rrun, 3398, prio, 139
[ 3464.816420] tgid, 4418, delta_vrun, 1913176, delta_rrun, 206754, prio, 130
[ 3464.985748] tgid, 4418, delta_vrun, 1140438, delta_rrun, 122508, prio, 130
[ 3465.210501] tgid, 4418, delta_vrun, 1539807, delta_rrun, 167179, prio, 130
[ 3465.218398] tgid, 4418, delta_vrun, 382370, delta_rrun, 148336, prio, 130
[ 3465.290061] tgid, 4418, delta_vrun, 1020723, delta_rrun, 109648, prio, 130
[ 3466.288694] tgid, 4418, delta_vrun, 33224, delta_rrun, 68116, prio, 130
[ 3466.378362] tgid, 4418, delta_vrun, 22812792, delta_rrun, 2625978, prio, 130
[ 3466.484601] tgid, 4418, delta_vrun, 5237853, delta_rrun, 562660, prio, 130
[ 3466.683434] tgid, 4418, delta_vrun, 1641295, delta_rrun, 176311, prio, 130
[ 3466.745382] tgid, 4418, delta_vrun, 20880, delta_rrun, 2243, prio, 130
[ 3466.848217] tgid, 4418, delta_vrun, 2921949, delta_rrun, 5310183, prio, 139
[ 3467.239008] tgid, 4418, delta_vrun, 177698, delta_rrun, 2603, prio, 139
[ 3467.292923] tgid, 4418, delta_vrun, 2797909, delta_rrun, 4377127, prio, 139
[ 3467.474952] tgid, 4418, delta_vrun, 65266, delta_rrun, 225146, prio, 130
[ 3467.769053] tgid, 4418, delta_vrun, 830836, delta_rrun, 89250, prio, 130
[ 3467.884675] tgid, 4418, delta_vrun, 1562884, delta_rrun, 167888, prio, 130
[ 3467.899950] tgid, 4418, delta_vrun, 890954, delta_rrun, 95708, prio, 130
[ 3467.943371] tgid, 4418, delta_vrun, 4734045, delta_rrun, 508540, prio, 130
[ 3468.001571] tgid, 4418, delta_vrun, 461870, delta_rrun, 49615, prio, 130
[ 3468.160545] tgid, 4418, delta_vrun, 132961, delta_rrun, 14283, prio, 130
[ 3468.186109] tgid, 4418, delta_vrun, 23114, delta_rrun, 2805, prio, 130
[ 3468.478368] tgid, 4418, delta_vrun, 29415833, delta_rrun, 430896, prio, 139
[ 3468.509931] tgid, 4418, delta_vrun, 73839, delta_rrun, 926194, prio, 130
[ 3469.357309] tgid, 4418, delta_vrun, 1210386, delta_rrun, 1092474, prio, 130
[ 3469.419431] tgid, 4418, delta_vrun, 602028, delta_rrun, 65840, prio, 130
[ 3469.581601] tgid, 4418, delta_vrun, 768530, delta_rrun, 1229599, prio, 130
[ 3469.628344] tgid, 4418, delta_vrun, 3627166, delta_rrun, 389637, prio, 130
[ 3469.884778] tgid, 4418, delta_vrun, 1414637, delta_rrun, 153593, prio, 130
[ 3469.901967] tgid, 4418, delta_vrun, 120887, delta_rrun, 30993, prio, 130
[ 3469.954336] tgid, 4418, delta_vrun, 967112, delta_rrun, 103889, prio, 130
[ 3470.195294] tgid, 4418, delta_vrun, 84014, delta_rrun, 9025, prio, 130
[ 3470.474543] tgid, 4418, delta_vrun, 1599301, delta_rrun, 171800, prio, 130
[ 3470.712968] tgid, 4418, delta_vrun, 3844086, delta_rrun, 557282, prio, 130
[ 3470.819068] tgid, 4418, delta_vrun, 1389633, delta_rrun, 149277, prio, 130
[ 3470.843093] tgid, 4418, delta_vrun, 80774, delta_rrun, 160818, prio, 130
[ 3470.915539] tgid, 4418, delta_vrun, 2515502, delta_rrun, 708623, prio, 130
[ 3470.919556] tgid, 4418, delta_vrun, 50985, delta_rrun, 163540, prio, 130
[ 3470.958994] tgid, 4418, delta_vrun, 38325, delta_rrun, 128142, prio, 130
[ 3471.512207] tgid, 4418, delta_vrun, 3073992, delta_rrun, 460395, prio, 130
[ 3471.578316] tgid, 4418, delta_vrun, 4533797, delta_rrun, 488685, prio, 130
[ 3471.793008] tgid, 4418, delta_vrun, 143462, delta_rrun, 432181, prio, 130
[ 3471.901720] tgid, 4418, delta_vrun, 14847, delta_rrun, 25639, prio, 130
[ 3472.465922] tgid, 4418, delta_vrun, 78725666, delta_rrun, 2638781, prio, 139
[ 3472.492630] tgid, 4418, delta_vrun, 2283091, delta_rrun, 245254, prio, 130
[ 3472.609867] tgid, 4418, delta_vrun, 54756, delta_rrun, 4346572, prio, 130
[ 3472.739883] tgid, 4418, delta_vrun, 28132, delta_rrun, 10302, prio, 130
[ 3472.925416] tgid, 4418, delta_vrun, 303581, delta_rrun, 4447, prio, 139
[ 3473.036160] tgid, 4418, delta_vrun, 2239674, delta_rrun, 240590, prio, 130
[ 3473.044040] tgid, 4418, delta_vrun, 3001688, delta_rrun, 322447, prio, 130
[ 3473.250046] tgid, 4418, delta_vrun, 24408, delta_rrun, 274772, prio, 130
[ 3474.507903] tgid, 4418, delta_vrun, 985162, delta_rrun, 105828, prio, 130
[ 3474.546148] tgid, 4418, delta_vrun, 1133177, delta_rrun, 4189230, prio, 130
[ 3474.815115] tgid, 4418, delta_vrun, 49738, delta_rrun, 113109, prio, 130
[ 3475.054741] tgid, 4418, delta_vrun, 1416108, delta_rrun, 152121, prio, 130
[ 3475.099066] tgid, 4418, delta_vrun, 13451, delta_rrun, 107326, prio, 130
[ 3475.111681] tgid, 4418, delta_vrun, 1168020, delta_rrun, 125471, prio, 130
[ 3475.291141] tgid, 4418, delta_vrun, 761924, delta_rrun, 13530, prio, 139
[ 3475.868913] tgid, 4418, delta_vrun, 114848699, delta_rrun, 2064247, prio, 139
[ 3475.935453] tgid, 4418, delta_vrun, 5179215, delta_rrun, 622254, prio, 130
[ 3475.969445] tgid, 4418, delta_vrun, 226918, delta_rrun, 3324, prio, 139
[ 3476.121024] tgid, 4418, delta_vrun, 12287, delta_rrun, 119150, prio, 130
[ 3476.255898] tgid, 4418, delta_vrun, 5150477, delta_rrun, 553274, prio, 130
[ 3477.181323] tgid, 4418, delta_vrun, 8025199, delta_rrun, 864103, prio, 130
[ 3477.808865] tgid, 4418, delta_vrun, 283647, delta_rrun, 6843, prio, 139
[ 3477.827260] tgid, 4418, delta_vrun, 2621263, delta_rrun, 281581, prio, 130
[ 3477.943394] tgid, 4418, delta_vrun, 2165648, delta_rrun, 233867, prio, 130
[ 3477.957147] tgid, 4418, delta_vrun, 4482215, delta_rrun, 483222, prio, 130
[ 3478.262058] tgid, 4418, delta_vrun, 14754, delta_rrun, 11439, prio, 130
[ 3478.639657] tgid, 4418, delta_vrun, 4271569, delta_rrun, 458860, prio, 130
[ 3478.810612] tgid, 4418, delta_vrun, 114455, delta_rrun, 12295, prio, 130
[ 3478.844709] tgid, 4418, delta_vrun, 2217723, delta_rrun, 1225821, prio, 130
[ 3479.013137] tgid, 4418, delta_vrun, 665618, delta_rrun, 72706, prio, 130
[ 3479.397224] tgid, 4418, delta_vrun, 8313, delta_rrun, 9298, prio, 130
[ 3479.620174] tgid, 4418, delta_vrun, 5735154, delta_rrun, 907928, prio, 130
[ 3479.996992] tgid, 4418, delta_vrun, 33438, delta_rrun, 127480, prio, 130
[ 3480.013404] tgid, 4418, delta_vrun, 51926, delta_rrun, 12805, prio, 130
[ 3480.258445] tgid, 4418, delta_vrun, 14522, delta_rrun, 105075, prio, 130
[ 3480.531457] tgid, 4418, delta_vrun, 1021998, delta_rrun, 109785, prio, 130
[ 3480.562852] tgid, 4418, delta_vrun, 217478, delta_rrun, 190054, prio, 130
[ 3480.572489] tgid, 4418, delta_vrun, 2404994, delta_rrun, 259888, prio, 130
[ 3480.873194] tgid, 4418, delta_vrun, 4451188, delta_rrun, 478155, prio, 130
[ 3481.189525] tgid, 4418, delta_vrun, 1896364, delta_rrun, 516880, prio, 130
[ 3481.362270] tgid, 4418, delta_vrun, 11068, delta_rrun, 167220, prio, 130
[ 3481.436096] tgid, 4418, delta_vrun, 7047167, delta_rrun, 8902218, prio, 139
[ 3481.680130] tgid, 4418, delta_vrun, 93435, delta_rrun, 203817, prio, 130
[ 3481.697124] tgid, 4418, delta_vrun, 2034529, delta_rrun, 218553, prio, 130
[ 3481.749857] tgid, 4418, delta_vrun, 3666701, delta_rrun, 394732, prio, 130
[ 3481.758798] tgid, 4418, delta_vrun, 74705, delta_rrun, 138879, prio, 130
[ 3481.788135] tgid, 4418, delta_vrun, 86621, delta_rrun, 156415, prio, 130
[ 3481.825820] tgid, 4418, delta_vrun, 399359, delta_rrun, 92723, prio, 130
[ 3481.929004] tgid, 4418, delta_vrun, 325045, delta_rrun, 206151, prio, 130
[ 3481.981775] tgid, 4418, delta_vrun, 43982779, delta_rrun, 644279, prio, 139
[ 3481.984276] tgid, 4418, delta_vrun, 13851, delta_rrun, 396954, prio, 130
[ 3482.039473] tgid, 4418, delta_vrun, 215105, delta_rrun, 513231, prio, 130
[ 3482.688747] tgid, 4418, delta_vrun, 270922, delta_rrun, 2064548, prio, 130
[ 3483.250310] tgid, 4418, delta_vrun, 37673, delta_rrun, 4557, prio, 130
[ 3483.592064] tgid, 4418, delta_vrun, 606487, delta_rrun, 66374, prio, 130
[ 3483.639619] tgid, 4418, delta_vrun, 39591, delta_rrun, 4253, prio, 130
[ 3483.695909] tgid, 4418, delta_vrun, 455400, delta_rrun, 708554, prio, 130
[ 3483.763616] tgid, 4418, delta_vrun, 2434383, delta_rrun, 261506, prio, 130
[ 3483.907452] tgid, 4418, delta_vrun, 345916, delta_rrun, 43409, prio, 130
[ 3483.910332] tgid, 4418, delta_vrun, 100808, delta_rrun, 16264, prio, 130
[ 3483.958639] tgid, 4418, delta_vrun, 265284, delta_rrun, 7570654, prio, 139
[ 3484.082821] tgid, 4418, delta_vrun, 17873, delta_rrun, 6306, prio, 130
[ 3484.671262] tgid, 4418, delta_vrun, 3247377, delta_rrun, 47569, prio, 139
[ 3484.919621] tgid, 4418, delta_vrun, 8835822, delta_rrun, 4637549, prio, 139
[ 3485.193303] tgid, 4418, delta_vrun, 9076, delta_rrun, 7368, prio, 130
[ 3485.487894] tgid, 4418, delta_vrun, 1554525, delta_rrun, 166990, prio, 130
[ 3485.716773] tgid, 4418, delta_vrun, 1115703, delta_rrun, 120854, prio, 130
[ 3485.740072] tgid, 4418, delta_vrun, 1002440, delta_rrun, 107684, prio, 130
[ 3485.827046] tgid, 4418, delta_vrun, 3051492, delta_rrun, 624140, prio, 130
[ 3485.855914] tgid, 4418, delta_vrun, 1862022, delta_rrun, 713679, prio, 130
[ 3486.021887] tgid, 4418, delta_vrun, 126417, delta_rrun, 860292, prio, 130
[ 3486.503507] tgid, 4418, delta_vrun, 217565, delta_rrun, 3187, prio, 139
[ 3486.708277] tgid, 4418, delta_vrun, 23942, delta_rrun, 104722, prio, 130
[ 3487.564225] tgid, 4418, delta_vrun, 413221, delta_rrun, 44389, prio, 130
[ 3487.788181] tgid, 4418, delta_vrun, 58200, delta_rrun, 248240, prio, 130
[ 3487.858671] tgid, 4418, delta_vrun, 146348, delta_rrun, 806554, prio, 130
[ 3487.920187] tgid, 4418, delta_vrun, 123634, delta_rrun, 1126548, prio, 130
[ 3488.125685] tgid, 4418, delta_vrun, 4150123, delta_rrun, 445814, prio, 130
[ 3488.272327] tgid, 4418, delta_vrun, 84796, delta_rrun, 319126, prio, 130
[ 3489.205582] tgid, 4418, delta_vrun, 154968, delta_rrun, 16647, prio, 130
[ 3489.621974] tgid, 4418, delta_vrun, 8573, delta_rrun, 10753, prio, 130
[ 3489.803595] tgid, 4418, delta_vrun, 643193, delta_rrun, 70514, prio, 130
[ 3489.836189] tgid, 4418, delta_vrun, 165205, delta_rrun, 2420, prio, 139
[ 3490.199138] tgid, 4418, delta_vrun, 1097532, delta_rrun, 117899, prio, 130
[ 3490.417608] tgid, 4418, delta_vrun, 435860, delta_rrun, 46821, prio, 130
[ 3490.423875] tgid, 4418, delta_vrun, 2907275, delta_rrun, 312305, prio, 130
[ 3490.469949] tgid, 4418, delta_vrun, 1046667, delta_rrun, 112435, prio, 130
[ 3490.529531] tgid, 4418, delta_vrun, 1610630, delta_rrun, 174555, prio, 130
[ 3490.545764] tgid, 4418, delta_vrun, 181657, delta_rrun, 2661, prio, 139
[ 3491.032907] tgid, 4418, delta_vrun, 153460, delta_rrun, 2890532, prio, 130
[ 3491.040311] tgid, 4418, delta_vrun, 1253739, delta_rrun, 505682, prio, 130
[ 3491.122024] tgid, 4418, delta_vrun, 1523060, delta_rrun, 164173, prio, 130
[ 3491.245759] tgid, 4418, delta_vrun, 4210594, delta_rrun, 452310, prio, 130
[ 3491.349493] tgid, 4418, delta_vrun, 4752961, delta_rrun, 513854, prio, 130
[ 3491.352100] tgid, 4418, delta_vrun, 142401, delta_rrun, 185360, prio, 130
[ 3491.369635] tgid, 4418, delta_vrun, 577424, delta_rrun, 62028, prio, 130
[ 3491.408699] tgid, 4418, delta_vrun, 9802, delta_rrun, 19691, prio, 130
[ 3491.543419] tgid, 4418, delta_vrun, 2217211, delta_rrun, 238177, prio, 130
[ 3491.554048] tgid, 4418, delta_vrun, 1443216, delta_rrun, 155033, prio, 130
[ 3492.438987] tgid, 4418, delta_vrun, 2851476, delta_rrun, 307807, prio, 130
[ 3492.682826] tgid, 4418, delta_vrun, 2849587, delta_rrun, 41742, prio, 139
[ 3492.873614] tgid, 4418, delta_vrun, 1052644, delta_rrun, 788592, prio, 130
[ 3492.964160] tgid, 4418, delta_vrun, 197631, delta_rrun, 2895, prio, 139
[ 3492.975227] tgid, 4418, delta_vrun, 8080, delta_rrun, 6043, prio, 130
[ 3493.049779] tgid, 4418, delta_vrun, 48891, delta_rrun, 444741, prio, 130
[ 3493.229234] tgid, 4418, delta_vrun, 94431, delta_rrun, 418292, prio, 130
[ 3493.269825] tgid, 4418, delta_vrun, 3071658, delta_rrun, 3298277, prio, 139
[ 3493.706112] tgid, 4418, delta_vrun, 24371, delta_rrun, 11134, prio, 130
[ 3494.637430] tgid, 4418, delta_vrun, 24957, delta_rrun, 105622, prio, 130
[ 3495.070876] tgid, 4418, delta_vrun, 13870, delta_rrun, 109189, prio, 130
[ 3495.116006] tgid, 4418, delta_vrun, 6592111, delta_rrun, 710170, prio, 130
[ 3495.168604] tgid, 4418, delta_vrun, 226372, delta_rrun, 3316, prio, 139
[ 3495.275868] tgid, 4418, delta_vrun, 6776496, delta_rrun, 729334, prio, 130
[ 3495.278053] tgid, 4418, delta_vrun, 1102429, delta_rrun, 118425, prio, 130
[ 3495.278436] tgid, 4418, delta_vrun, 1630021, delta_rrun, 175100, prio, 130
[ 3495.368828] tgid, 4418, delta_vrun, 425639, delta_rrun, 107315, prio, 130
[ 3496.119987] tgid, 4418, delta_vrun, 23682, delta_rrun, 2544, prio, 130
[ 3496.155443] tgid, 4418, delta_vrun, 850013, delta_rrun, 92361, prio, 130
[ 3496.235908] tgid, 4418, delta_vrun, 408240, delta_rrun, 43854, prio, 130
[ 3496.465188] tgid, 4418, delta_vrun, 3162931, delta_rrun, 360831, prio, 130
[ 3496.848710] tgid, 4418, delta_vrun, 21615, delta_rrun, 229021, prio, 130
[ 3496.900532] tgid, 4418, delta_vrun, 4542584, delta_rrun, 487973, prio, 130
[ 3497.056064] tgid, 4418, delta_vrun, 34555, delta_rrun, 1108406, prio, 130
[ 3497.454440] tgid, 4418, delta_vrun, 2751422, delta_rrun, 295563, prio, 130
[ 3497.476034] tgid, 4418, delta_vrun, 16411, delta_rrun, 468654, prio, 130
[ 3497.802751] tgid, 4418, delta_vrun, 1006107, delta_rrun, 108078, prio, 130
[ 3497.958669] tgid, 4418, delta_vrun, 105853, delta_rrun, 294186, prio, 130
[ 3498.388371] tgid, 4418, delta_vrun, 223914, delta_rrun, 3280, prio, 139
[ 3499.066079] tgid, 4418, delta_vrun, 102446, delta_rrun, 11005, prio, 130
[ 3499.321330] tgid, 4418, delta_vrun, 7163699, delta_rrun, 3096297, prio, 139
[ 3499.352386] tgid, 4418, delta_vrun, 676035, delta_rrun, 73964, prio, 130
[ 3499.441008] tgid, 4418, delta_vrun, 282233, delta_rrun, 8289130, prio, 130
[ 3499.800001] tgid, 4418, delta_vrun, 3657513, delta_rrun, 393844, prio, 130
[ 3499.930146] tgid, 4418, delta_vrun, 1046025, delta_rrun, 112366, prio, 130
[ 3500.072403] tgid, 4418, delta_vrun, 965362, delta_rrun, 103701, prio, 130
[ 3500.120504] tgid, 4418, delta_vrun, 1453177, delta_rrun, 156103, prio, 130
[ 3500.125525] tgid, 4418, delta_vrun, 1028151, delta_rrun, 110446, prio, 130
[ 3500.235044] tgid, 4418, delta_vrun, 13591, delta_rrun, 19524, prio, 130
[ 3500.413655] tgid, 4418, delta_vrun, 107436, delta_rrun, 30401, prio, 130
[ 3500.474560] tgid, 4418, delta_vrun, 3718842, delta_rrun, 399485, prio, 130
[ 3500.786784] tgid, 4418, delta_vrun, 2939075, delta_rrun, 576153, prio, 130
[ 3500.796909] tgid, 4418, delta_vrun, 3327897, delta_rrun, 357489, prio, 130
[ 3500.979550] tgid, 4418, delta_vrun, 530720, delta_rrun, 165582, prio, 130
[ 3501.010593] tgid, 4418, delta_vrun, 1900059, delta_rrun, 204108, prio, 130
[ 3501.177763] tgid, 4418, delta_vrun, 231697, delta_rrun, 6222440, prio, 139
[ 3501.187048] tgid, 4418, delta_vrun, 1401334, delta_rrun, 150534, prio, 130
[ 3501.261746] tgid, 4418, delta_vrun, 5129, delta_rrun, 7691, prio, 130
[ 3501.269507] tgid, 4418, delta_vrun, 219340, delta_rrun, 3213, prio, 139
[ 3501.321663] tgid, 4418, delta_vrun, 1434875, delta_rrun, 154137, prio, 130
[ 3501.347313] tgid, 4418, delta_vrun, 2005429, delta_rrun, 215427, prio, 130
[ 3501.637638] tgid, 4418, delta_vrun, 230263, delta_rrun, 5565, prio, 139
[ 3501.666160] tgid, 4418, delta_vrun, 67193, delta_rrun, 904851, prio, 130
[ 3501.795092] tgid, 4418, delta_vrun, 2925372, delta_rrun, 315684, prio, 130
[ 3502.290329] tgid, 4418, delta_vrun, 859480, delta_rrun, 378748, prio, 130
[ 3502.524239] tgid, 4418, delta_vrun, 40494, delta_rrun, 77299, prio, 130
[ 3502.572069] tgid, 4418, delta_vrun, 2245706, delta_rrun, 241238, prio, 130
[ 3502.682109] tgid, 4418, delta_vrun, 2292670, delta_rrun, 246985, prio, 130
[ 3503.442913] tgid, 4418, delta_vrun, 204641, delta_rrun, 95136, prio, 130
[ 3503.577950] tgid, 4418, delta_vrun, 30873941, delta_rrun, 452255, prio, 139
[ 3504.107884] tgid, 4418, delta_vrun, 31706, delta_rrun, 116608, prio, 130
[ 3504.393445] tgid, 4418, delta_vrun, 2690727, delta_rrun, 835044, prio, 130
[ 3504.574646] tgid, 4418, delta_vrun, 1042664, delta_rrun, 786149, prio, 130
[ 3504.608530] tgid, 4418, delta_vrun, 1824823, delta_rrun, 702529, prio, 130
[ 3504.739869] tgid, 4418, delta_vrun, 984771, delta_rrun, 105786, prio, 130
[ 3504.946247] tgid, 4418, delta_vrun, 1145921, delta_rrun, 123097, prio, 130
[ 3504.952327] tgid, 4418, delta_vrun, 182448, delta_rrun, 123776, prio, 130
[ 3504.968143] tgid, 4418, delta_vrun, 971431, delta_rrun, 104353, prio, 130
[ 3505.669319] tgid, 4418, delta_vrun, 628484, delta_rrun, 67513, prio, 130
[ 3506.035480] tgid, 4418, delta_vrun, 3696072, delta_rrun, 1162048, prio, 130
[ 3506.231068] tgid, 4418, delta_vrun, 2657224, delta_rrun, 1566494, prio, 130
[ 3506.453776] tgid, 4418, delta_vrun, 16728, delta_rrun, 635568, prio, 130
[ 3506.683557] tgid, 4418, delta_vrun, 217565, delta_rrun, 3187, prio, 139
